name,rarity,sourcebook
dragonborn,rare,Player Handbook
dwarf,common,Player Handbook
elf,common,Player Handbook
gnome,uncommon,Player Handbook
half-elf,uncommon,Player Handbook
halfling,uncommon,Player Handbook
half-orc,rare,Player Handbook
human,common,Player Handbook
tiefling,rare,Player Handbook
leonin,uncommon,Mythic Odysseys of Theros
minotaur,rare,Mythic Odysseys of Theros
centaur,uncommon,Mythic Odysseys of Theros
satyr,rare,Mythic Odysseys of Theros
fairy,rare,The Wild Beyond the Witchlight
harengon,rare,The Wild Beyond the Witchlight
owlin,uncommon,Strixhaven
aarakocra,uncommon,Element Evil Player's Companion
genasi,rare,Element Evil Player's Companion
goliath,uncommon,Element Evil Player's Companion
aasimar,rare,Volo's Guide to Monsters
bugbear,rare,Volo's Guide to Monsters
firbolg,rare,Volo's Guide to Monsters
goblin,common,Volo's Guide to Monsters
hobgoblin,uncommon,Volo's Guide to Monsters
kenku,uncommon,Volo's Guide to Monsters
kobold,common,Volo's Guide to Monsters
lizardfolk,uncommon,Volo's Guide to Monsters
orc,uncommon,Volo's Guide to Monsters
tabaxi,common,Volo's Guide to Monsters
triton,rare,Volo's Guide to Monsters
